X,Y
"37,0336303443832","25,006962791072"
"37,7780581333874","51,1541048782202"
"56,4783006116444","6,47134247854964"
"8,5041115019461","32,8024784865865"
"37,1790013441543","88,0654714072852"
"10,6950063882027","31,8635253007171"
"51,8175243683239","46,9895724751831"
"76,4617194550355","22,0026766658122"
"45,8119336915865","79,2677160952289"
"74,6583776795012","85,9982841193984"
"68,9660713610308","97,9822024756056"
"31,358055960478","93,9843476160469"
"72,1849541995227","57,2169887185805"
"42,4657234125006","80,8850599215691"
"79,7352115778053","8,42092349597716"
"89,3707329833819","78,4761959379592"
"4,63334127483291","0,482092122116873"
"91,540221813169","56,1782925716315"
"79,8981776948921","69,1857902788035"
"85,1930709023375","96,3481553565956"
"87,4033731904297","62,2308580007473"
"0,620876334711962","28,9245913131298"
"80,8401242985622","63,7295370043062"
"61,6017419402359","37,3694133448459"
"95,5115006068789","81,4216748701174"
"0,811343647864804","46,384289119078"
"91,7585348510336","47,9089850693087"
"6,64299424965295","18,9605740515216"
"52,3419992210873","6,31846305417637"
"99,8372332246003","72,4503091210189"
